concept,Avizen,Avizen Pro,Entour'Age,Essen'Ciel (assurance obsèques),Essen'Ciel Patrimoine,Excelium (assurance vie),Ma Protection Accident (Garantie des accidents de la vie),Ma Retraite (plan d'épargne retraite individuel — PER),Masterlife CREDIT
Invalidité,41,42,3,1,0,1,4,1,40
Décès,23,20,8,13,5,6,6,8,6
Décès accidentel,0,0,3,4,0,0,1,0,0
Accident,27,19,5,4,0,1,27,0,4
Hospitalisation,0,2,2,0,0,0,0,0,3
Incapacité temporaire,22,19,1,2,0,1,0,0,1
Carence / délai d'attente,2,2,5,1,0,0,0,0,0
Rachat,7,5,10,13,5,14,6,8,6
Souscription & adhésion,19,10,18,12,3,8,0,8,8
Âge,1,0,1,0,0,0,0,0,0
Suicide,2,1,1,1,1,1,1,0,2
Bénéficiaire,6,3,4,5,1,2,2,2,2
Fiscalité,5,5,1,5,3,4,4,4,1
Fin de garantie,7,2,6,1,2,7,1,2,5
Association / ANPERE,1,1,2,0,0,2,0,2,2
